"id","title","short_title","api_uri","first_name","last_name","date_of_birth","gender","party","twitter_account","youtube_account","govtrack_id","icpsr_id","google_entity_id","fec_candidate_id","url","in_office","seniority","total_votes","missed_votes","total_present","last_updated","ocd_id","state","district","at_large","geoid","missed_votes_pct","votes_with_party_pct","votes_against_party_pct","middle_name","cspan_id","facebook_account","votesmart_id","crp_id","rss_url","suffix"
"P000449","Representative","Rep.","https://api.propublica.org/congress/v1/members/P000449.json","Rob","Portman","1955-12-19","M","R","SenRobPortman","SenRobPortman","400325","29386","/m/0343xg","","https://www.portman.senate.gov",false,"8",1214,16,0,"2019-10-07 14:02:50 -0400","ocd-division/country:us/state:oh/cd:2","OH","2",false,"3902",1.32,92.43,7.83,,"31819","senrobportman","27008","N00003682","https://www.portman.senate.gov/public/index.cfm/rss/feed",
"P000523","Representative","Rep.","https://api.propublica.org/congress/v1/members/P000523.json","David","Price","1940-08-17","M","D","RepDavidEPrice","RepDavidPrice","400326","15438","/m/034dxn","","https://price.house.gov",false,"12",1214,27,1,"2021-03-02 02:35:51 -0500","ocd-division/country:us/state:nc/cd:4","NC","4",false,"3704",2.22,94.21,5.88,"E.","6748","RepDavidEPrice","119","N00002260","https://price.house.gov/rss.xml",
"P000555","Representative","Rep.","https://api.propublica.org/congress/v1/members/P000555.json","Deborah","Pryce","1951-07-29","F","R",,,"400327","29390",,"","",false,"8",1214,121,0,"2019-10-07 14:02:50 -0400","ocd-division/country:us/state:oh/cd:15","OH","15",false,"3915",9.97,92.16,8.12,"D.",,,,,,
"Q000016","Representative","Rep.","https://api.propublica.org/congress/v1/members/Q000016.json","Jack","Quinn","1951-04-13","M","R",,,"400329","29381",,"","",false,"8",1214,77,0,"2019-10-07 14:02:50 -0400","ocd-division/country:us/state:ny/cd:30","NY","30",false,"3630",6.34,88.16,12.11,,,,,,,
"R000004","Representative","Rep.","https://api.propublica.org/congress/v1/members/R000004.json","George","Radanovich","1955-06-20","M","R","RepRadanovich","RadanovichCA19","400330","29505",,"","",false,"6",1214,63,1,"2019-10-07 14:02:50 -0400","ocd-division/country:us/state:ca/cd:19","CA","19",false,"0619",5.19,94.6,5.58,"P.","36533",,,,,
"R000011","Representative","Rep.","https://api.propublica.org/congress/v1/members/R000011.json","Nick","Rahall","1949-05-20","M","D",,"NRAHALLWV03","400331","14448","/m/024zc8","","http://rahall.house.gov",false,"24",1214,23,1,"2019-10-07 14:02:50 -0400","ocd-division/country:us/state:wv/cd:3","WV","3",false,"5403",1.89,86.36,13.9,"J.","8272","NickRahall",,,,"II"
"R000033","Representative","Rep.","https://api.propublica.org/congress/v1/members/R000033.json","James","Ramstad","1946-05-06","M","R",,,"400332","15832",,"","",false,"10",1214,7,0,"2019-10-07 14:02:50 -0400","ocd-division/country:us/state:mn/cd:3","MN","3",false,"2703",0.58,79.81,20.44,"M.",,,,,,
"R000053","Representative","Rep.","https://api.propublica.org/congress/v1/members/R000053.json","Charles","Rangel","1930-06-11","M","D","CBRangel","RepRangel","400333","13035","/m/024_vw","","http://rangel.house.gov",false,"30",1214,145,2,"2019-10-07 14:02:50 -0400","ocd-division/country:us/state:ny/cd:15","NY","15",false,"3615",11.94,93.67,6.43,"B.","1745","CBRangel",,,,
"R000141","Representative","Rep.","https://api.propublica.org/congress/v1/members/R000141.json","Ralph","Regula","1924-12-03","M","R",,,"400334","14045",,"","",false,"28",1214,6,0,"2019-10-07 14:02:50 -0400","ocd-division/country:us/state:oh/cd:16","OH","16",false,"3916",0.49,92.15,8.1,,,,,,,
"R000170","Representative","Rep.","https://api.propublica.org/congress/v1/members/R000170.json","Silvestre","Reyes","1944-11-10","M","D","silvestrereyes","RepReyes","400337","29764",,"","",false,"4",1214,91,2,"2019-10-07 14:02:50 -0400","ocd-division/country:us/state:tx/cd:16","TX","16",false,"4816",7.5,93.06,7.12,,"45744",,,,,
"R000569","Representative","Rep.","https://api.propublica.org/congress/v1/members/R000569.json","Thomas","Reynolds","1950-09-03","M","R",,,"400338","29928",,"","",false,"2",1214,28,0,"2019-10-07 14:02:50 -0400","ocd-division/country:us/state:ny/cd:27","NY","27",false,"3627",2.31,95.19,5.07,"M.",,,,,,
"R000258","Representative","Rep.","https://api.propublica.org/congress/v1/members/R000258.json","Bob","Riley","1944-10-03","M","R",,,"400501","29700",,"","",false,"4",1214,49,0,"2019-10-07 14:02:50 -0400","ocd-division/country:us/state:al/cd:3","AL","3",false,"0103",4.04,93.08,7.18,,,,,,,
"R000281","Representative","Rep.","https://api.propublica.org/congress/v1/members/R000281.json","Lynn","Rivers","1956-12-19","F","D",,,"400528","29531",,"","",false,"6",1214,28,8,"2019-10-07 14:02:50 -0400","ocd-division/country:us/state:mi/cd:13","MI","13",false,"2613",2.31,88.8,11.37,"N.",,,,,,
"R000568","Representative","Rep.","https://api.propublica.org/congress/v1/members/R000568.json","Ciro","Rodriguez","1946-12-09","M","D",,,"400339","29771",,"","",false,"4",1214,58,0,"2019-10-07 14:02:50 -0400","ocd-division/country:us/state:tx/cd:28","TX","28",false,"4828",4.78,95.96,4.3,"D.","48779",,,,,
"R000385","Representative","Rep.","https://api.propublica.org/congress/v1/members/R000385.json","Tim","Roemer","1956-10-30","M","D",,,"400520","15835",,"","",false,"10",1214,18,0,"2019-10-07 14:02:50 -0400","ocd-division/country:us/state:in/cd:3","IN","3",false,"1803",1.48,82.8,17.37,,,,,,,
"R000386","Representative","Rep.","https://api.propublica.org/congress/v1/members/R000386.json","James","Rogan","1957-08-21","M","R",,,"400605","29708",,"","",false,"4",1214,63,2,"2019-10-07 14:02:50 -0400","ocd-division/country:us/state:ca/cd:27","CA","27",false,"0627",5.19,91.06,9.2,"E.",,,,,,
"R000395","Representative","Rep.","https://api.propublica.org/congress/v1/members/R000395.json","Harold","Rogers","1937-12-31","M","R","RepHalRogers","RepHalRogers","400340","14854","/m/025jnx","","https://halrogers.house.gov",false,"20",1214,26,0,"2021-03-02 02:35:52 -0500","ocd-division/country:us/state:ky/cd:5","KY","5",false,"2105",2.14,95.28,4.98,,"6739","CongressmanHalRogers","26875","N00003473",,
"R000409","Representative","Rep.","https://api.propublica.org/congress/v1/members/R000409.json","Dana","Rohrabacher","1947-06-21","M","R",,"RepDanaRohrabacher","400343","15621","/m/02gtr","","https://rohrabacher.house.gov",false,"12",1214,11,0,"2019-10-07 14:02:50 -0400","ocd-division/country:us/state:ca/cd:45","CA","45",false,"0645",0.91,89.17,11,,"5590",,"26763","N00007151",,
"R000417","Resident Commissioner","R.C.","https://api.propublica.org/congress/v1/members/R000417.json","Carlos","Romero-Barcelo","1932-09-04","M","D",,,"400615","70304",,"","",false,"8",0,0,0,"2013-04-12 20:11:59 -0400","ocd-division/country:us/state:pr/cd:80","PR","At-Large",true,"7298",0,0,,,,,,,,
"R000435","Representative","Rep.","https://api.propublica.org/congress/v1/members/R000435.json","Ileana","Ros-Lehtinen","1952-07-15","F","R","RosLehtinen","IleanaRosLehtinen","400344","15634","/m/02530d","","https://ros-lehtinen.house.gov",false,"12",1214,90,0,"2019-10-07 14:02:50 -0400","ocd-division/country:us/state:fl/cd:18","FL","18",false,"1218",7.41,91.57,8.7,,"3206","iroslehtinen","26815","N00002858",,
"R000462","Representative","Rep.","https://api.propublica.org/congress/v1/members/R000462.json","Steven","Rothman","1952-10-14","M","D",,,"400346","29742",,"","",false,"4",1214,35,0,"2019-10-07 14:02:50 -0400","ocd-division/country:us/state:nj/cd:9","NJ","9",false,"3409",2.88,91.67,8.51,"R.","45112",,,,,
"R000465","Representative","Rep.","https://api.propublica.org/congress/v1/members/R000465.json","Marge","Roukema","1929-09-19","F","R",,,"400533","14855",,"","",false,"20",1214,49,1,"2019-10-07 14:02:50 -0400","ocd-division/country:us/state:nj/cd:5","NJ","5",false,"3405",4.04,87.52,12.57,,,,,,,
"R000486","Representative","Rep.","https://api.propublica.org/congress/v1/members/R000486.json","Lucille","Roybal-Allard","1941-06-12","F","D","RepRoybalAllard","RepRoybalAllard","400347","29317","/m/024txf","","https://roybal-allard.house.gov",false,"8",1214,46,0,"2021-03-02 02:35:52 -0500","ocd-division/country:us/state:ca/cd:33","CA","33",false,"0633",3.79,95.66,4.51,,"26136","RepRoybalAllard","26766","N00006671","https://roybal-allard.house.gov/news/rss.aspx",
"R000487","Representative","Rep.","https://api.propublica.org/congress/v1/members/R000487.json","Edward","Royce","1951-10-12","M","R","RepEdRoyce","RepEdRoyce","400348","29321","/m/024xcy","","https://royce.house.gov",false,"8",1214,49,0,"2019-10-07 14:02:50 -0400","ocd-division/country:us/state:ca/cd:39","CA","39",false,"0639",4.04,86.45,13.72,,"28461","EdRoyce","26772","N00008264",,
"R000515","Representative","Rep.","https://api.propublica.org/congress/v1/members/R000515.json","Bobby","Rush","1946-11-23","M","D","RepBobbyRush","CongressmanRush","400350","29346","/m/0255x3","","https://rush.house.gov",false,"8",1214,175,1,"2021-03-02 02:35:53 -0500","ocd-division/country:us/state:il/cd:1","IL","1",false,"1701",14.42,93.09,7.01,"L.","26127","congressmanbobbyrush","26831","N00004887","https://rush.house.gov/rss.xml",
"R000570","Representative","Rep.","https://api.propublica.org/congress/v1/members/R000570.json","Paul","Ryan","1970-01-29","M","R","SpeakerRyan","reppaulryan","400351","29939","/m/024v2j","","https://paulryan.house.gov",false,"2",1214,11,0,"2019-10-07 14:02:50 -0400","ocd-division/country:us/state:wi/cd:1","WI","1",false,"5501",0.91,91.36,8.9,"D.","57970","speakerryan","26344","N00004357",,
"R000566","Representative","Rep.","https://api.propublica.org/congress/v1/members/R000566.json","Jim","Ryun","1947-04-29","M","R",,,"400353","29723",,"","",false,"6",1214,29,0,"2019-10-07 14:02:50 -0400","ocd-division/country:us/state:ks/cd:2","KS","2",false,"2002",2.39,93.81,6.36,"R.",,,,,,
"S000005","Representative","Rep.","https://api.propublica.org/congress/v1/members/S000005.json","Martin","Sabo","1938-02-28","M","D",,,"400354","14656",,"","",false,"22",1214,25,4,"2019-10-07 14:02:50 -0400","ocd-division/country:us/state:mn/cd:5","MN","5",false,"2705",2.06,87.53,12.72,"Olav",,,,,,
"S000018","Representative","Rep.","https://api.propublica.org/congress/v1/members/S000018.json","Matt","Salmon","1958-01-21","M","R","RepMattSalmon","repmattsalmon","400606","29500","/m/03_8gd","","http://salmon.house.gov",false,"6",1214,95,0,"2019-10-07 14:02:50 -0400","ocd-division/country:us/state:az/cd:1","AZ","1",false,"0401",7.83,90.44,9.74,,"37033","RepMattSalmon",,,,
"S000030","Representative","Rep.","https://api.propublica.org/congress/v1/members/S000030.json","Loretta","Sánchez","1960-01-07","F","D","LorettaSanchez","LorettaSanchezLive","400356","29709","/m/0jbty","","http://lorettasanchez.house.gov",false,"4",1214,49,3,"2019-10-07 14:02:50 -0400","ocd-division/country:us/state:ca/cd:46","CA","46",false,"0646",4.04,93.29,6.97,,"45639","LorettaSanchez",,,,
"S000033","Representative","Rep.","https://api.propublica.org/congress/v1/members/S000033.json","Bernard","Sanders","1941-09-08","M","ID","SenSanders","senatorsanders","400357","29147","/m/01_gbv","","https://www.sanders.senate.gov",false,"10",1214,47,3,"2019-10-07 14:02:50 -0400","ocd-division/country:us/state:vt/cd:1","VT","At-Large",true,"5000",3.87,46.68,53.49,,"994","senatorsanders","27110","N00000528",,
"S000044","Representative","Rep.","https://api.propublica.org/congress/v1/members/S000044.json","Max","Sandlin","1952-09-29","M","D",,,"400358","29757",,"","",false,"4",1214,22,0,"2019-10-07 14:02:50 -0400","ocd-division/country:us/state:tx/cd:1","TX","1",false,"4801",1.81,87.4,12.85,"A.",,,,,,
"S000051","Representative","Rep.","https://api.propublica.org/congress/v1/members/S000051.json","Mark","Sanford","1960-05-28","M","R","RepSanfordSC","RepSanfordSC","400607","29565","/m/02c6ck","","https://sanford.house.gov",false,"6",1214,33,1,"2019-10-07 14:02:50 -0400","ocd-division/country:us/state:sc/cd:1","SC","1",false,"4501",2.72,74.66,25.52,,"6513","RepSanfordSC","21991","N00002424",,
"S000094","Representative","Rep.","https://api.propublica.org/congress/v1/members/S000094.json","Tom","Sawyer","1945-08-15","M","D",,,"400539","15441",,"","",false,"14",1214,13,2,"2019-10-07 14:02:50 -0400","ocd-division/country:us/state:oh/cd:14","OH","14",false,"3914",1.07,96.62,3.63,,,,,,,
"S000097","Representative","Rep.","https://api.propublica.org/congress/v1/members/S000097.json","H. James","Saxton","1943-01-22","M","R",,,"400359","15231",,"","",false,"18",1214,25,1,"2019-10-07 14:02:50 -0400","ocd-division/country:us/state:nj/cd:3","NJ","3",false,"3403",2.06,89.62,10.63,,,,,,,
"S000106","Representative","Rep.","https://api.propublica.org/congress/v1/members/S000106.json","Joe","Scarborough","1963-04-09","M","R",,,"400608","39508",,"","",false,"6",1214,268,1,"2019-10-07 14:02:50 -0400","ocd-division/country:us/state:fl/cd:1","FL","1",false,"1201",22.08,88.33,11.67,,,,,,,
"S000112","Representative","Rep.","https://api.propublica.org/congress/v1/members/S000112.json","Bob","Schaffer","1962-07-24","M","R",,,"400507","29711",,"","",false,"4",1214,54,0,"2019-10-07 14:02:50 -0400","ocd-division/country:us/state:co/cd:4","CO","4",false,"0804",4.45,82.7,17.47,,,,,,,
"S001145","Representative","Rep.","https://api.propublica.org/congress/v1/members/S001145.json","Jan","Schakowsky","1944-05-26","F","D","JanSchakowsky","repschakowsky","400360","29911","/m/0256nw","","https://schakowsky.house.gov",false,"2",1214,35,6,"2021-03-02 02:35:54 -0500","ocd-division/country:us/state:il/cd:9","IL","9",false,"1709",2.88,90.96,9.3,,"57874","janschakowsky","6387","N00004724",,
"S000185","Representative","Rep.","https://api.propublica.org/congress/v1/members/S000185.json","Robert","Scott","1947-04-30","M","D","BobbyScott","repbobbyscott","400364","39307","/m/03twgl","","https://bobbyscott.house.gov",false,"8",1214,28,1,"2021-03-02 02:35:54 -0500","ocd-division/country:us/state:va/cd:3","VA","3",false,"5103",2.31,92.31,7.86,"C.","25888","RepBobbyScott","27117","N00002147","https://bobbyscott.house.gov/rss.xml",
"S000244","Representative","Rep.","https://api.propublica.org/congress/v1/members/S000244.json","F.","Sensenbrenner","1943-06-14","M","R","JimPressOffice","RepSensenbrenner","400365","14657","/m/024tp2","","https://sensenbrenner.house.gov",false,"22",1214,10,0,"2019-10-07 14:02:50 -0400","ocd-division/country:us/state:wi/cd:9","WI","9",false,"5509",0.82,83.74,16.51,"James","1507","RepSensenbrenner","27142","N00004291",,
"S000248","Representative","Rep.","https://api.propublica.org/congress/v1/members/S000248.json","José","Serrano","1943-10-24","M","D","RepJoseSerrano",,"400366","29134","/m/03s6z9","","https://serrano.house.gov",false,"12",1214,91,1,"2019-10-07 14:02:50 -0400","ocd-division/country:us/state:ny/cd:16","NY","16",false,"3616",7.5,92.69,7.49,"E.","14306","RepJoseSerrano","26981","N00001813","https://serrano.house.gov/rss.xml",
"S000250","Representative","Rep.","https://api.propublica.org/congress/v1/members/S000250.json","Pete","Sessions","1955-03-22","M","R","PeteSessions","PeteSessions","400367","29759","/m/03v39l","","https://sessions.house.gov",false,"4",1214,35,0,"2021-03-02 02:35:54 -0500","ocd-division/country:us/state:tx/cd:5","TX","5",false,"4805",2.88,94.03,6.23,,"36807","petesessions","288","N00005681",,
"S000275","Representative","Rep.","https://api.propublica.org/congress/v1/members/S000275.json","John","Shadegg","1949-10-22","M","R",,"JohnShadegg","400368","29501","/m/024p60","","",false,"6",1214,39,0,"2019-10-07 14:02:50 -0400","ocd-division/country:us/state:az/cd:4","AZ","4",false,"0404",3.21,90.47,9.71,,"37037",,,,,
"S000303","Representative","Rep.","https://api.propublica.org/congress/v1/members/S000303.json","E. Clay","Shaw","1939-04-19","M","R",,,"400369","14860",,"","",false,"20",1214,58,0,"2019-10-07 14:02:50 -0400","ocd-division/country:us/state:fl/cd:22","FL","22",false,"1222",4.78,93.04,7.14,,,,,,,
"S001144","Representative","Rep.","https://api.propublica.org/congress/v1/members/S001144.json","Christopher","Shays","1945-10-18","M","R",,,"400370","15448",,"","",false,"14",1214,60,0,"2019-10-07 14:02:50 -0400","ocd-division/country:us/state:ct/cd:4","CT","4",false,"0904",4.94,79.35,20.83,"H.",,,,,,
"S000344","Representative","Rep.","https://api.propublica.org/congress/v1/members/S000344.json","Brad","Sherman","1954-10-24","M","D","BradSherman","shermanca27","400371","29707","/m/024tkr","","https://sherman.house.gov",false,"4",1214,5,1,"2021-03-02 02:35:54 -0500","ocd-division/country:us/state:ca/cd:24","CA","24",false,"0624",0.41,93.2,7.05,,"45124","63158229861","142","N00006897","https://sherman.house.gov/rss.xml",
"S001146","Representative","Rep.","https://api.propublica.org/congress/v1/members/S001146.json","Donald","Sherwood","1941-03-05","M","R",,,"400372","29933",,"","",false,"2",1214,28,0,"2019-10-07 14:02:50 -0400","ocd-division/country:us/state:pa/cd:10","PA","10",false,"4210",2.31,92.96,7.3,"L.",,,,,,
"S000364","Representative","Rep.","https://api.propublica.org/congress/v1/members/S000364.json","John","Shimkus","1958-02-21","M","R","RepShimkus","repshimkus","400373","29718","/m/02573y","","https://shimkus.house.gov",false,"4",1214,5,0,"2019-10-07 14:02:50 -0400","ocd-division/country:us/state:il/cd:20","IL","20",false,"1720",0.41,94.69,5.56,,"30623","repshimkus","246","N00004961","https://shimkus.house.gov/rss.xml",
"S001147","Representative","Rep.","https://api.propublica.org/congress/v1/members/S001147.json","Ronnie","Shows","1947-01-26","M","D",,,"400530","29920",,"","",false,"2",1214,45,0,"2019-10-07 14:02:50 -0400","ocd-division/country:us/state:ms/cd:4","MS","4",false,"2804",3.71,76.67,23.5,,,,,,,
"S000394","Representative","Rep.","https://api.propublica.org/congress/v1/members/S000394.json","Bud","Shuster","1932-01-23","M","R",,,"400374","14052",,"","",false,"28",1214,114,0,"2019-10-07 14:02:50 -0400","ocd-division/country:us/state:pa/cd:9","PA","9",false,"4209",9.39,93.15,7.04,,,,,,,
"S001148","Representative","Rep.","https://api.propublica.org/congress/v1/members/S001148.json","Mike","Simpson","1950-09-08","M","R","CongMikeSimpson","CongMikeSimpson","400376","29910","/m/0255tn","","https://simpson.house.gov",false,"2",1214,20,0,"2021-03-02 02:35:55 -0500","ocd-division/country:us/state:id/cd:2","ID","2",false,"1602",1.65,95.22,5.04,,"57889","96007744606","2917","N00006263","https://simpson.house.gov/news/rss.aspx",
"S000453","Representative","Rep.","https://api.propublica.org/congress/v1/members/S000453.json","Norman","Sisisky","1927-06-09","M","D",,,"400609","15059",,"","",false,"18",1214,24,1,"2019-10-07 14:02:50 -0400","ocd-division/country:us/state:va/cd:4","VA","4",false,"5104",1.98,81.69,18.48,,,,,,,
"S000463","Representative","Rep.","https://api.propublica.org/congress/v1/members/S000463.json","Joe","Skeen","1927-06-30","M","R",,,"400534","14861",,"","",false,"20",1214,4,0,"2019-10-07 14:02:50 -0400","ocd-division/country:us/state:nm/cd:2","NM","2",false,"3502",0.33,95.11,5.14,,,,,,,
"S000465","Representative","Rep.","https://api.propublica.org/congress/v1/members/S000465.json","Ike","Skelton","1931-12-20","M","D",,,"400377","14451","/m/02tjwd","","",false,"24",1214,35,0,"2019-10-07 14:02:50 -0400","ocd-division/country:us/state:mo/cd:4","MO","4",false,"2904",2.88,83.32,16.85,,"449",,,,,
"S000480","Representative","Rep.","https://api.propublica.org/congress/v1/members/S000480.json","Louise","Slaughter","1929-08-14","F","D","LouiseSlaughter","louiseslaughter","400378","15444","/m/03tvt9","","https://louise.house.gov",false,"14",1214,78,6,"2019-10-07 14:02:50 -0400","ocd-division/country:us/state:ny/cd:28","NY","28",false,"3628",6.43,91.78,8.49,"M.","1755","RepLouiseSlaughter","26991","N00001311",,
"S000510","Representative","Rep.","https://api.propublica.org/congress/v1/members/S000510.json","Adam","Smith","1965-06-15","M","D","RepAdamSmith","CongressmanAdamSmith","400379","29768","/m/024zj_","","https://adamsmith.house.gov",false,"4",1214,113,1,"2021-03-02 02:35:55 -0500","ocd-division/country:us/state:wa/cd:9","WA","9",false,"5309",9.31,87.22,12.87,,"44329","RepAdamSmith","845","N00007833",,
"S000522","Representative","Rep.","https://api.propublica.org/congress/v1/members/S000522.json","Christopher","Smith","1953-03-04","M","R","RepChrisSmith","USRepChrisSmith","400380","14863","/m/033f4d","","https://chrissmith.house.gov",false,"20",1214,26,1,"2021-03-02 02:35:55 -0500","ocd-division/country:us/state:nj/cd:4","NJ","4",false,"3404",2.14,87.06,13.11,"H.","6411","RepChrisSmith","26952","N00009816","https://chrissmith.house.gov/news/rss.aspx",
"S000583","Representative","Rep.","https://api.propublica.org/congress/v1/members/S000583.json","Lamar","Smith","1947-11-19","M","R","LamarSmithTX21","lamarsmithtexas21","400381","15445","/m/03twnt","","https://lamarsmith.house.gov",false,"14",1214,39,0,"2019-10-07 14:02:50 -0400","ocd-division/country:us/state:tx/cd:21","TX","21",false,"4821",3.21,97.66,2.51,,"8884","LamarSmithTX21","27097","N00001811",,
"S000597","Representative","Rep.","https://api.propublica.org/congress/v1/members/S000597.json","Nick","Smith","1934-11-05","M","R",,,"400382","29364",,"","",false,"8",1214,61,2,"2019-10-07 14:02:50 -0400","ocd-division/country:us/state:mi/cd:7","MI","7",false,"2607",5.02,91.33,8.94,,,,,,,
"S000672","Representative","Rep.","https://api.propublica.org/congress/v1/members/S000672.json","Vic","Snyder","1947-09-27","M","D",,"VicSnyderAR02","400383","29703",,"","",false,"4",1214,20,3,"2019-10-07 14:02:50 -0400","ocd-division/country:us/state:ar/cd:2","AR","2",false,"0502",1.65,92.62,7.55,,"45722",,,,,
"S001143","Representative","Rep.","https://api.propublica.org/congress/v1/members/S001143.json","Mark","Souder","1950-07-18","M","R",,"repmarksouder","400385","29519","/m/022r73","","",false,"6",1214,47,1,"2019-10-07 14:02:50 -0400","ocd-division/country:us/state:in/cd:4","IN","4",false,"1804",3.87,92.15,8.03,,,,,,,
"S000718","Representative","Rep.","https://api.propublica.org/congress/v1/members/S000718.json","Floyd","Spence","1928-04-09","M","R",,,"400610","13042",,"","",false,"30",1214,62,1,"2019-10-07 14:02:50 -0400","ocd-division/country:us/state:sc/cd:2","SC","2",false,"4502",5.11,94.96,5.31,,,,,,,
"S000749","Representative","Rep.","https://api.propublica.org/congress/v1/members/S000749.json","John","Spratt","1942-11-01","M","D",,"JohnMSpratt","400386","15063",,"","",false,"18",1214,80,1,"2019-10-07 14:02:50 -0400","ocd-division/country:us/state:sc/cd:5","SC","5",false,"4505",6.59,90.1,10.08,"M.","13719",,,,,"Jr."
"S000770","Representative","Rep.","https://api.propublica.org/congress/v1/members/S000770.json","Debbie","Stabenow","1950-04-29","F","D","SenStabenow","senatorstabenow","300093","29732","/m/01xh64","","https://www.stabenow.senate.gov",false,"4",1214,27,1,"2019-10-07 14:02:50 -0400","ocd-division/country:us/state:mi/cd:8","MI","8",false,"2608",2.22,91.39,8.78,,"45451","SenatorStabenow","515","N00004118",,
"S000810","Representative","Rep.","https://api.propublica.org/congress/v1/members/S000810.json","Pete","Stark","1931-11-11","M","D","petestark","repstark","400387","14053","/m/024t66","","",false,"28",1210,128,2,"2019-10-07 14:02:50 -0400","ocd-division/country:us/state:ca/cd:13","CA","13",false,"0613",10.58,84.48,15.61,,"6747",,,,,
"S000822","Representative","Rep.","https://api.propublica.org/congress/v1/members/S000822.json","Cliff","Stearns","1941-04-16","M","R","RepCliffStearns","Repcliffstearns","400388","15630",,"","",false,"12",1214,22,0,"2019-10-07 14:02:50 -0400","ocd-division/country:us/state:fl/cd:6","FL","6",false,"1206",1.81,91.89,8.28,,"6095",,,,,
"S000851","Representative","Rep.","https://api.propublica.org/congress/v1/members/S000851.json","Charles","Stenholm","1938-10-26","M","D",,,"400389","14664",,"","",false,"22",1214,10,1,"2019-10-07 14:02:50 -0400","ocd-division/country:us/state:tx/cd:17","TX","17",false,"4817",0.82,75.13,25.13,"W.",,,,,,
"S001004","Representative","Rep.","https://api.propublica.org/congress/v1/members/S001004.json","Ted","Strickland","1941-08-04","M","D",,,"400390","29387",,"","",false,"4",1214,27,5,"2019-10-07 14:02:50 -0400","ocd-division/country:us/state:oh/cd:6","OH","6",false,"3906",2.22,86.83,13.43,,,,,,,
"S001044","Representative","Rep.","https://api.propublica.org/congress/v1/members/S001044.json","Bob","Stump","1927-04-04","M","R",,,"400504","14454",,"","",false,"24",1214,2,0,"2019-10-07 14:02:50 -0400","ocd-division/country:us/state:az/cd:3","AZ","3",false,"0403",0.16,93.36,6.9,,,,,,,
"S001045","Representative","Rep.","https://api.propublica.org/congress/v1/members/S001045.json","Bart","Stupak","1952-02-29","M","D",,"BartStupak","400391","29360","/m/02d43m","","",false,"8",1214,119,1,"2019-10-07 14:02:50 -0400","ocd-division/country:us/state:mi/cd:1","MI","1",false,"2601",9.8,83.87,16.4,,"28206",,,,,
"S001078","Representative","Rep.","https://api.propublica.org/congress/v1/members/S001078.json","John","Sununu","1964-09-10","M","R",,,"300095","29740",,"","",false,"4",1214,26,1,"2019-10-07 14:02:50 -0400","ocd-division/country:us/state:nh/cd:1","NH","1",false,"3301",2.14,91.25,9.01,"E.",,,,,,
"S001149","Representative","Rep.","https://api.propublica.org/congress/v1/members/S001149.json","John","Sweeney","1955-08-09","M","R",,,"400393","29927",,"","",false,"2",1214,62,0,"2019-10-07 14:02:50 -0400","ocd-division/country:us/state:ny/cd:22","NY","22",false,"3622",5.11,89.91,10.35,"E.",,,,,,
"T000024","Representative","Rep.","https://api.propublica.org/congress/v1/members/T000024.json","James","Talent","1956-10-18","M","R",,,"300096","29369",,"","",false,"8",1214,115,0,"2019-10-07 14:02:50 -0400","ocd-division/country:us/state:mo/cd:2","MO","2",false,"2902",9.47,95.27,4.92,"M.",,,,,,
"T000458","Representative","Rep.","https://api.propublica.org/congress/v1/members/T000458.json","Thomas","Tancredo","1945-12-20","M","R",,,"400394","29907",,"","",false,"2",1214,14,31,"2019-10-07 14:02:50 -0400","ocd-division/country:us/state:co/cd:6","CO","6",false,"0806",1.15,86.41,13.85,"G.",,,,,,
"T000038","Representative","Rep.","https://api.propublica.org/congress/v1/members/T000038.json","John","Tanner","1944-09-22","M","D",,,"400395","15631","/m/0j9pvzd","","",false,"12",1214,30,1,"2019-10-07 14:02:50 -0400","ocd-division/country:us/state:tn/cd:8","TN","8",false,"4708",2.47,83.65,16.52,,"6116",,,,,
"T000057","Representative","Rep.","https://api.propublica.org/congress/v1/members/T000057.json","Ellen","Tauscher","1951-11-15","F","D",,,"400396","29705",,"","",false,"4",1214,8,2,"2019-10-07 14:02:50 -0400","ocd-division/country:us/state:ca/cd:10","CA","10",false,"0610",0.66,91.18,8.99,"O.",,,,,,
"T000058","Representative","Rep.","https://api.propublica.org/congress/v1/members/T000058.json","William","Tauzin","1943-06-14","M","R",,,"400397","14679",,"","",false,"22",1214,50,0,"2019-10-07 14:02:50 -0400","ocd-division/country:us/state:la/cd:3","LA","3",false,"2203",4.12,95.63,4.55,"J.",,,,,,
"T000067","Representative","Rep.","https://api.propublica.org/congress/v1/members/T000067.json","Charles","Taylor","1941-01-23","M","R",,,"400398","15839",,"","",false,"10",1214,105,0,"2019-10-07 14:02:50 -0400","ocd-division/country:us/state:nc/cd:11","NC","11",false,"3711",8.65,93.21,6.97,"H.",,,,,,
"T000074","Representative","Rep.","https://api.propublica.org/congress/v1/members/T000074.json","Gene","Taylor","1953-09-17","M","D",,"repgenetaylor","400399","15640","/m/033tcw","","",false,"12",1214,35,0,"2019-10-07 14:02:50 -0400","ocd-division/country:us/state:ms/cd:5","MS","5",false,"2805",2.88,66.95,33.3,,"1000578",,,,,
