"id","title","short_title","api_uri","first_name","last_name","date_of_birth","gender","party","twitter_account","youtube_account","govtrack_id","icpsr_id","google_entity_id","fec_candidate_id","url","in_office","seniority","total_votes","missed_votes","total_present","last_updated","ocd_id","state","district","at_large","geoid","missed_votes_pct","votes_with_party_pct","votes_against_party_pct","middle_name","cspan_id","facebook_account","votesmart_id","crp_id","rss_url","suffix"
"N000181","Representative","Rep.","https://api.propublica.org/congress/v1/members/N000181.json","Devin","Nunes","1973-10-01","M","R","RepDevinNunes","RepDevinNunes","400297","20307","/m/024tds","","https://nunes.house.gov",false,"4",1214,31,0,"2021-03-02 02:35:49 -0500","ocd-division/country:us/state:ca/cd:21","CA","21",false,"0621",2.55,97.52,2.74,,"1003553",,"16725","N00007248",,
"N000172","Representative","Rep.","https://api.propublica.org/congress/v1/members/N000172.json","James","Nussle","1960-06-27","M","R",,,"400298","15828",,"","",false,"16",1214,160,0,"2019-10-07 11:07:08 -0400","ocd-division/country:us/state:ia/cd:1","IA","1",false,"1901",13.18,95.78,4.41,"Allen",,,,,,
"O000006","Representative","Rep.","https://api.propublica.org/congress/v1/members/O000006.json","James","Oberstar","1934-09-10","M","D","JimOberstar","RepOberstar","400299","14265",,"","",false,"32",1214,67,0,"2019-10-07 11:07:08 -0400","ocd-division/country:us/state:mn/cd:8","MN","8",false,"2708",5.52,90.2,9.97,"L.","457",,,,,
"O000007","Representative","Rep.","https://api.propublica.org/congress/v1/members/O000007.json","David","Obey","1938-10-03","M","D",,"CongressmanDaveObey","400300","12036",,"","",false,"38",1214,38,7,"2019-10-07 11:07:08 -0400","ocd-division/country:us/state:wi/cd:7","WI","7",false,"5507",3.13,92.25,8.01,"R.","1621",,,,,
"O000085","Representative","Rep.","https://api.propublica.org/congress/v1/members/O000085.json","John","Olver","1936-09-03","M","D",,,"400301","15844",,"","",false,"16",1214,40,1,"2019-10-07 11:07:08 -0400","ocd-division/country:us/state:ma/cd:1","MA","1",false,"2501",3.29,92.05,8.21,"W.","18777",,,,,
"O000107","Representative","Rep.","https://api.propublica.org/congress/v1/members/O000107.json","Solomon","Ortiz","1938-06-03","M","D",,,"400302","15049","/m/03twkj","","",false,"24",1214,78,0,"2019-10-07 11:07:08 -0400","ocd-division/country:us/state:tx/cd:27","TX","27",false,"4827",6.43,87.86,12.41,"P.","2070",,,,,
"O000165","Representative","Rep.","https://api.propublica.org/congress/v1/members/O000165.json","Thomas","Osborne","1937-02-23","M","R",,,"400303","20126",,"","",false,"6",1209,56,0,"2019-10-07 11:07:08 -0400","ocd-division/country:us/state:ne/cd:3","NE","3",false,"3103",4.63,96.12,4.14,"William",,,,,,
"O000166","Representative","Rep.","https://api.propublica.org/congress/v1/members/O000166.json","C.L.","Otter","1942-05-03","M","R",,,"400305","20114",,"","",false,"6",1214,33,4,"2019-10-07 11:07:08 -0400","ocd-division/country:us/state:id/cd:1","ID","1",false,"1601",2.72,85.85,14.32,,,,,,,
"O000159","Representative","Rep.","https://api.propublica.org/congress/v1/members/O000159.json","Major","Owens","1936-06-28","M","D",,,"400306","15050",,"","",false,"24",1214,51,6,"2019-10-07 11:07:08 -0400","ocd-division/country:us/state:ny/cd:11","NY","11",false,"3611",4.2,93.48,6.61,"R.",,,,,,
"O000163","Representative","Rep.","https://api.propublica.org/congress/v1/members/O000163.json","Michael","Oxley","1944-02-11","M","R",,,"400307","14875",,"","",false,"26",1214,153,0,"2019-10-07 11:07:08 -0400","ocd-division/country:us/state:oh/cd:4","OH","4",false,"3904",12.6,96.09,4.1,"G.",,,,,,
"P000034","Representative","Rep.","https://api.propublica.org/congress/v1/members/P000034.json","Frank","Pallone","1951-10-30","M","D","FrankPallone","repfrankpallone","400308","15454","/m/0g6t5w","","https://pallone.house.gov",false,"20",1214,23,0,"2021-03-02 02:35:49 -0500","ocd-division/country:us/state:nj/cd:6","NJ","6",false,"3406",1.89,95.23,5.03,,"6107","repfrankpallone","26951","N00000781","https://pallone.house.gov/rss.xml",
"P000096","Representative","Rep.","https://api.propublica.org/congress/v1/members/P000096.json","Bill","Pascrell","1937-01-25","M","D","BillPascrell","RepPascrell","400309","29741","/m/03txs_","","https://pascrell.house.gov",false,"10",1214,40,0,"2021-03-02 02:35:50 -0500","ocd-division/country:us/state:nj/cd:8","NJ","8",false,"3408",3.29,94.64,5.62,,"45543","pascrell","478","N00000751",,"Jr."
"P000099","Representative","Rep.","https://api.propublica.org/congress/v1/members/P000099.json","Ed","Pastor","1943-06-28","M","D","PastorForAZ",,"400310","29101","/m/024p6d","","http://www.pastor.house.gov",false,"16",1214,9,0,"2019-10-07 11:07:08 -0400","ocd-division/country:us/state:az/cd:4","AZ","4",false,"0404",0.74,91.5,8.75,,"20628",,,,,
"P000583","Representative","Rep.","https://api.propublica.org/congress/v1/members/P000583.json","Ron","Paul","1935-08-20","M","R","RepRonPaul","CongressmanRonPaul","400311","14290","/m/016lh0","","",false,"18",1214,84,7,"2019-10-07 11:07:08 -0400","ocd-division/country:us/state:tx/cd:14","TX","14",false,"4814",6.92,60.97,39.12,,"45747",,,,,
"P000149","Representative","Rep.","https://api.propublica.org/congress/v1/members/P000149.json","Donald","Payne","1934-07-16","M","D","Payne10thNJ","CongressmanPayne","400312","15622","/m/0jwr2v8","","https://payne.house.gov/",false,"18",1214,169,2,"2019-10-07 11:07:08 -0400","ocd-division/country:us/state:nj/cd:10","NJ","10",false,"3410",13.92,91.55,8.64,"M.","6108",,,,"https://payne.house.gov/rss.xml",
"P000588","Representative","Rep.","https://api.propublica.org/congress/v1/members/P000588.json","Steve","Pearce","1947-08-24","M","R","RepStevePearce","NMStevePearce","400313","20337","/m/033t2h","","https://pearce.house.gov",false,"4",1214,28,0,"2019-10-07 11:07:08 -0400","ocd-division/country:us/state:nm/cd:2","NM","2",false,"3502",2.31,95.8,4.46,,"12063","RepStevePearce","10655","N00012672",,
"P000197","Representative","Rep.","https://api.propublica.org/congress/v1/members/P000197.json","Nancy","Pelosi","1940-03-26","F","D","SpeakerPelosi","nancypelosi","400314","15448","/m/012v1t","","https://pelosi.house.gov",false,"20",1214,53,1,"2021-03-02 02:35:50 -0500","ocd-division/country:us/state:ca/cd:8","CA","8",false,"0608",4.37,96.85,3.41,,"6153","NancyPelosi","26732","N00007360","https://pelosi.house.gov/rss.xml",
"P000587","Representative","Rep.","https://api.propublica.org/congress/v1/members/P000587.json","Mike","Pence","1959-06-07","M","R","RepMikePence","CongressmanMikePence","400315","20117","/m/022r9r","","",false,"6",1214,47,4,"2019-10-07 11:07:08 -0400","ocd-division/country:us/state:in/cd:6","IN","6",false,"1806",3.87,90.6,9.66,,,,,,,
"P000258","Representative","Rep.","https://api.propublica.org/congress/v1/members/P000258.json","Collin","Peterson","1944-06-29","M","D",,,"400316","29127","/m/02h2my","","https://collinpeterson.house.gov",false,"16",1214,25,0,"2019-10-07 11:07:08 -0400","ocd-division/country:us/state:mn/cd:7","MN","7",false,"2707",2.06,79.01,21.25,"C.","23978",,"26926","N00004558","https://collinpeterson.house.gov/rss.xml",
"P000263","Representative","Rep.","https://api.propublica.org/congress/v1/members/P000263.json","John","Peterson","1938-12-25","M","R",,,"400317","29751",,"","",false,"10",1214,110,0,"2019-10-07 11:07:08 -0400","ocd-division/country:us/state:pa/cd:5","PA","5",false,"4205",9.06,96.97,3.31,"E.",,,,,,
"P000265","Representative","Rep.","https://api.propublica.org/congress/v1/members/P000265.json","Tom","Petri","1940-05-28","M","R",,"TomPetri","400318","14675","/m/024tmj","","http://petri.house.gov",false,"28",1214,8,0,"2019-10-07 11:07:08 -0400","ocd-division/country:us/state:wi/cd:6","WI","6",false,"5506",0.66,86.96,13.29,,"3190","thomaspetri",,,,
"P000323","Representative","Rep.","https://api.propublica.org/congress/v1/members/P000323.json","Charles","Pickering","1963-08-10","M","R",,,"400319","29734",,"","",false,"10",1214,64,0,"2019-10-07 11:07:08 -0400","ocd-division/country:us/state:ms/cd:3","MS","3",false,"2803",5.27,96.13,3.96,"W.",,,,,,
"P000373","Representative","Rep.","https://api.propublica.org/congress/v1/members/P000373.json","Joe","Pitts","1939-10-10","M","R","RepJoePitts","congressmanjoepitts","400320","29752","/m/03twrl","","http://pitts.house.gov",false,"10",1214,16,0,"2019-10-07 11:07:08 -0400","ocd-division/country:us/state:pa/cd:16","PA","16",false,"4216",1.32,91.63,8.54,,"11706","94156528752",,,,
"P000585","Representative","Rep.","https://api.propublica.org/congress/v1/members/P000585.json","Todd","Platts","1962-03-05","M","R",,"RepToddPlatts","400321","20135",,"","",false,"6",1214,34,0,"2019-10-07 11:07:08 -0400","ocd-division/country:us/state:pa/cd:19","PA","19",false,"4219",2.8,86.75,13.51,"R.","87190",,,,,
"P000592","Representative","Rep.","https://api.propublica.org/congress/v1/members/P000592.json","Ted","Poe","1948-09-10","M","R","JudgeTedPoe","CongressmanTedPoe","400652","20528","/m/04928s","","https://poe.house.gov",false,"2",1214,43,1,"2019-10-07 11:07:08 -0400","ocd-division/country:us/state:tx/cd:2","TX","2",false,"4802",3.54,90.1,10.16,,"1011398","106631626049851","49198","N00026457",,
"P000419","Representative","Rep.","https://api.propublica.org/congress/v1/members/P000419.json","Richard","Pombo","1961-01-08","M","R",,,"400322","29311",,"","",false,"14",1214,59,0,"2019-10-07 11:07:08 -0400","ocd-division/country:us/state:ca/cd:11","CA","11",false,"0611",4.86,96.3,3.96,"W.",,,,,,
"P000422","Representative","Rep.","https://api.propublica.org/congress/v1/members/P000422.json","Earl","Pomeroy","1952-09-02","M","D",,"earlpomeroy","400323","29384","/m/027dby","","",false,"14",1214,22,0,"2019-10-07 11:07:08 -0400","ocd-division/country:us/state:nd/cd:1","ND","At-Large",true,"3800",1.81,89.44,10.82,,"11486",,,,,
"P000589","Representative","Rep.","https://api.propublica.org/congress/v1/members/P000589.json","Jon","Porter","1955-05-16","M","R",,,"400324","20334",,"","",false,"4",1214,1,0,"2019-10-07 11:07:08 -0400","ocd-division/country:us/state:nv/cd:3","NV","3",false,"3203",0.08,92.21,8.04,"Christopher",,,,,,
"P000449","Representative","Rep.","https://api.propublica.org/congress/v1/members/P000449.json","Rob","Portman","1955-12-19","M","R","SenRobPortman","SenRobPortman","400325","29386","/m/0343xg","","https://www.portman.senate.gov",false,"14",150,14,0,"2019-10-07 11:07:08 -0400","ocd-division/country:us/state:oh/cd:2","OH","2",false,"3902",9.33,98.51,1.49,,"31819","senrobportman","27008","N00003682","https://www.portman.senate.gov/public/index.cfm/rss/feed",
"P000591","Representative","Rep.","https://api.propublica.org/congress/v1/members/P000591.json","Tom","Price","1954-10-08","M","R","RepTomPrice","RepTomPrice","400626","20505","/m/2F04z48c","","https://tomprice.house.gov",false,"2",1214,17,4,"2019-10-07 11:07:08 -0400","ocd-division/country:us/state:ga/cd:6","GA","6",false,"1306",1.4,91.69,8.57,,"1013044","reptomprice",,,"http://tomprice.house.gov/rss.xml",
"P000523","Representative","Rep.","https://api.propublica.org/congress/v1/members/P000523.json","David","Price","1940-08-17","M","D","RepDavidEPrice","RepDavidPrice","400326","15438","/m/034dxn","","https://price.house.gov",false,"18",1214,15,0,"2021-03-02 02:35:51 -0500","ocd-division/country:us/state:nc/cd:4","NC","4",false,"3704",1.24,96.02,4.23,"E.","6748","RepDavidEPrice","119","N00002260","https://price.house.gov/rss.xml",
"P000555","Representative","Rep.","https://api.propublica.org/congress/v1/members/P000555.json","Deborah","Pryce","1951-07-29","F","R",,,"400327","29390",,"","",false,"14",1214,46,0,"2019-10-07 11:07:08 -0400","ocd-division/country:us/state:oh/cd:15","OH","15",false,"3915",3.79,95.14,5.12,"D.",,,,,,
"P000586","Representative","Rep.","https://api.propublica.org/congress/v1/members/P000586.json","Adam","Putnam","1974-07-31","M","R",,"FL12Putnam","400328","20113","/m/0252pg","","",false,"6",1214,9,0,"2019-10-07 11:07:08 -0400","ocd-division/country:us/state:fl/cd:12","FL","12",false,"1212",0.74,97.39,2.87,"H.","87910",,,,,
"R000004","Representative","Rep.","https://api.propublica.org/congress/v1/members/R000004.json","George","Radanovich","1955-06-20","M","R","RepRadanovich","RadanovichCA19","400330","29505",,"","",false,"12",1214,73,0,"2019-10-07 11:07:08 -0400","ocd-division/country:us/state:ca/cd:19","CA","19",false,"0619",6.01,94.93,5.33,"P.","36533",,,,,
"R000011","Representative","Rep.","https://api.propublica.org/congress/v1/members/R000011.json","Nick","Rahall","1949-05-20","M","D",,"NRAHALLWV03","400331","14448","/m/024zc8","","http://rahall.house.gov",false,"30",1214,21,0,"2019-10-07 11:07:08 -0400","ocd-division/country:us/state:wv/cd:3","WV","3",false,"5403",1.73,89.21,11.05,"J.","8272","NickRahall",,,,"II"
"R000033","Representative","Rep.","https://api.propublica.org/congress/v1/members/R000033.json","James","Ramstad","1946-05-06","M","R",,,"400332","15832",,"","",false,"16",1214,20,0,"2019-10-07 11:07:08 -0400","ocd-division/country:us/state:mn/cd:3","MN","3",false,"2703",1.65,83.06,17.19,"M.",,,,,,
"R000053","Representative","Rep.","https://api.propublica.org/congress/v1/members/R000053.json","Charles","Rangel","1930-06-11","M","D","CBRangel","RepRangel","400333","13035","/m/024_vw","","http://rangel.house.gov",false,"36",1214,64,0,"2019-10-07 11:07:08 -0400","ocd-division/country:us/state:ny/cd:15","NY","15",false,"3615",5.27,95.25,4.93,"B.","1745","CBRangel",,,,
"R000141","Representative","Rep.","https://api.propublica.org/congress/v1/members/R000141.json","Ralph","Regula","1924-12-03","M","R",,,"400334","14045",,"","",false,"34",1214,4,0,"2019-10-07 11:07:08 -0400","ocd-division/country:us/state:oh/cd:16","OH","16",false,"3916",0.33,94.71,5.54,,,,,,,
"R000571","Representative","Rep.","https://api.propublica.org/congress/v1/members/R000571.json","Denny","Rehberg","1955-10-05","M","R","DennyRehberg","DennyRehberg","400335","20125","/m/02d4rm","","",false,"6",1214,8,0,"2019-10-07 11:07:08 -0400","ocd-division/country:us/state:mt/cd:1","MT","1",false,"3000",0.66,96.63,3.62,,,,,,,
"R000578","Representative","Rep.","https://api.propublica.org/congress/v1/members/R000578.json","Dave","Reichert","1950-08-29","M","R","DaveReichert","repdavereichert","400660","20536","/m/03dllc","","https://reichert.house.gov",false,"2",1214,30,0,"2019-10-07 11:07:08 -0400","ocd-division/country:us/state:wa/cd:8","WA","8",false,"5308",2.47,91.33,8.93,,"1013064","repdavereichert","51346","N00026885",,
"R000574","Representative","Rep.","https://api.propublica.org/congress/v1/members/R000574.json","Rick","Renzi","1958-06-11","M","R",,,"400336","20303",,"","",false,"4",1214,10,0,"2019-10-07 11:07:08 -0400","ocd-division/country:us/state:az/cd:1","AZ","1",false,"0401",0.82,93.59,6.67,,,,,,,
"R000170","Representative","Rep.","https://api.propublica.org/congress/v1/members/R000170.json","Silvestre","Reyes","1944-11-10","M","D","silvestrereyes","RepReyes","400337","29764",,"","",false,"10",1214,130,0,"2019-10-07 11:07:08 -0400","ocd-division/country:us/state:tx/cd:16","TX","16",false,"4816",10.71,90.45,9.83,,"45744",,,,,
"R000569","Representative","Rep.","https://api.propublica.org/congress/v1/members/R000569.json","Thomas","Reynolds","1950-09-03","M","R",,,"400338","29928",,"","",false,"8",1214,61,0,"2019-10-07 11:07:08 -0400","ocd-division/country:us/state:ny/cd:26","NY","26",false,"3626",5.02,95.87,4.39,"M.",,,,,,
"R000395","Representative","Rep.","https://api.propublica.org/congress/v1/members/R000395.json","Harold","Rogers","1937-12-31","M","R","RepHalRogers","RepHalRogers","400340","14854","/m/025jnx","","https://halrogers.house.gov",false,"26",1214,13,0,"2021-03-02 02:35:52 -0500","ocd-division/country:us/state:ky/cd:5","KY","5",false,"2105",1.07,96.79,3.38,,"6739","CongressmanHalRogers","26875","N00003473",,
"R000572","Representative","Rep.","https://api.propublica.org/congress/v1/members/R000572.json","Mike","Rogers","1963-06-02","M","R","RepMikeRogers","RepMikeRogers","400342","20120","/m/0258zm","","https://mikerogers.house.gov/",false,"6",1214,15,0,"2019-10-07 11:07:08 -0400","ocd-division/country:us/state:mi/cd:8","MI","8",false,"2608",1.24,94.41,5.85,,"86133","168209963203416",,,,
"R000575","Representative","Rep.","https://api.propublica.org/congress/v1/members/R000575.json","Mike","Rogers","1958-07-16","M","R","RepMikeRogersAL","MikeRogersAL03","400341","20301","/m/024n_s","","https://mikerogers.house.gov",false,"6",1214,31,0,"2021-03-02 02:35:52 -0500","ocd-division/country:us/state:al/cd:3","AL","3",false,"0103",2.55,96.31,3.95,"D.","1014740","CongressmanMikeDRogers","5705","N00024759",,
"R000409","Representative","Rep.","https://api.propublica.org/congress/v1/members/R000409.json","Dana","Rohrabacher","1947-06-21","M","R",,"RepDanaRohrabacher","400343","15621","/m/02gtr","","https://rohrabacher.house.gov",false,"18",1214,19,3,"2019-10-07 11:07:08 -0400","ocd-division/country:us/state:ca/cd:46","CA","46",false,"0646",1.57,88.18,12.07,,"5590",,"26763","N00007151",,
"R000435","Representative","Rep.","https://api.propublica.org/congress/v1/members/R000435.json","Ileana","Ros-Lehtinen","1952-07-15","F","R","RosLehtinen","IleanaRosLehtinen","400344","15634","/m/02530d","","https://ros-lehtinen.house.gov",false,"18",1214,84,0,"2019-10-07 11:07:08 -0400","ocd-division/country:us/state:fl/cd:18","FL","18",false,"1218",6.92,93.81,6.46,,"3206","iroslehtinen","26815","N00002858",,
"R000573","Representative","Rep.","https://api.propublica.org/congress/v1/members/R000573.json","Mike","Ross","1961-09-01","M","D","RepMikeRoss","MikeRossArkansas04","400345","20102","/m/03yfgq0","","",false,"6",1214,42,0,"2019-10-07 11:07:08 -0400","ocd-division/country:us/state:ar/cd:4","AR","4",false,"0504",3.46,86.92,13.34,,"86491",,,,,
"R000462","Representative","Rep.","https://api.propublica.org/congress/v1/members/R000462.json","Steven","Rothman","1952-10-14","M","D",,,"400346","29742",,"","",false,"10",1214,79,0,"2019-10-07 11:07:08 -0400","ocd-division/country:us/state:nj/cd:9","NJ","9",false,"3409",6.51,94.81,5.46,"R.","45112",,,,,
"R000486","Representative","Rep.","https://api.propublica.org/congress/v1/members/R000486.json","Lucille","Roybal-Allard","1941-06-12","F","D","RepRoybalAllard","RepRoybalAllard","400347","29317","/m/024txf","","https://roybal-allard.house.gov",false,"14",1214,78,3,"2021-03-02 02:35:52 -0500","ocd-division/country:us/state:ca/cd:34","CA","34",false,"0634",6.43,95.63,4.64,,"26136","RepRoybalAllard","26766","N00006671","https://roybal-allard.house.gov/news/rss.aspx",
"R000487","Representative","Rep.","https://api.propublica.org/congress/v1/members/R000487.json","Edward","Royce","1951-10-12","M","R","RepEdRoyce","RepEdRoyce","400348","29321","/m/024xcy","","https://royce.house.gov",false,"14",1214,24,0,"2019-10-07 11:07:08 -0400","ocd-division/country:us/state:ca/cd:40","CA","40",false,"0640",1.98,90.86,9.39,,"28461","EdRoyce","26772","N00008264",,
"R000576","Representative","Rep.","https://api.propublica.org/congress/v1/members/R000576.json","C.A. Dutch","Ruppersberger","1946-01-31","M","D","Call_Me_Dutch","ruppersberger","400349","20329","/m/025k36","","https://ruppersberger.house.gov",false,"4",1214,35,0,"2021-03-02 02:35:53 -0500","ocd-division/country:us/state:md/cd:2","MD","2",false,"2402",2.88,93.04,7.22,,"49155","DutchRupp","36130","N00025482","https://ruppersberger.house.gov/rss.xml",
"R000515","Representative","Rep.","https://api.propublica.org/congress/v1/members/R000515.json","Bobby","Rush","1946-11-23","M","D","RepBobbyRush","CongressmanRush","400350","29346","/m/0255x3","","https://rush.house.gov",false,"14",1214,110,2,"2021-03-02 02:35:53 -0500","ocd-division/country:us/state:il/cd:1","IL","1",false,"1701",9.06,93.31,6.87,"L.","26127","congressmanbobbyrush","26831","N00004887","https://rush.house.gov/rss.xml",
"R000570","Representative","Rep.","https://api.propublica.org/congress/v1/members/R000570.json","Paul","Ryan","1970-01-29","M","R","SpeakerRyan","reppaulryan","400351","29939","/m/024v2j","","https://paulryan.house.gov",false,"8",1214,12,2,"2019-10-07 11:07:08 -0400","ocd-division/country:us/state:wi/cd:1","WI","1",false,"5501",0.99,90.36,9.89,"D.","57970","speakerryan","26344","N00004357",,
"R000577","Representative","Rep.","https://api.propublica.org/congress/v1/members/R000577.json","Tim","Ryan","1973-07-16","M","D","RepTimRyan","timryanvision","400352","20343","/m/039tr9","","https://timryan.house.gov",false,"4",1214,29,0,"2021-03-02 02:35:53 -0500","ocd-division/country:us/state:oh/cd:17","OH","17",false,"3917",2.39,93.84,6.42,,"1003608","timryan","45638","N00025280","https://timryan.house.gov/rss.xml",
"R000566","Representative","Rep.","https://api.propublica.org/congress/v1/members/R000566.json","Jim","Ryun","1947-04-29","M","R",,,"400353","29723",,"","",false,"12",1214,10,0,"2019-10-07 11:07:08 -0400","ocd-division/country:us/state:ks/cd:2","KS","2",false,"2002",0.82,95.11,5.14,"R.",,,,,,
"S000005","Representative","Rep.","https://api.propublica.org/congress/v1/members/S000005.json","Martin","Sabo","1938-02-28","M","D",,,"400354","14656",,"","",false,"28",1214,48,2,"2019-10-07 11:07:08 -0400","ocd-division/country:us/state:mn/cd:5","MN","5",false,"2705",3.95,91.82,8.44,"Olav",,,,,,
"S001158","Representative","Rep.","https://api.propublica.org/congress/v1/members/S001158.json","John","Salazar","1953-07-21","M","D",,,"400620","20502","/m/04cv8k","","",false,"2",1214,30,0,"2019-10-07 11:07:08 -0400","ocd-division/country:us/state:co/cd:3","CO","3",false,"0803",2.47,88.6,11.65,,"1013039",,,,,
"S000030","Representative","Rep.","https://api.propublica.org/congress/v1/members/S000030.json","Loretta","Sánchez","1960-01-07","F","D","LorettaSanchez","LorettaSanchezLive","400356","29709","/m/0jbty","","http://lorettasanchez.house.gov",false,"10",1214,65,2,"2019-10-07 11:07:08 -0400","ocd-division/country:us/state:ca/cd:47","CA","47",false,"0647",5.35,94.54,5.63,,"45639","LorettaSanchez",,,,
"S001156","Representative","Rep.","https://api.propublica.org/congress/v1/members/S001156.json","Linda","Sánchez","1969-01-28","F","D","RepLindaSanchez","LindaTSanchez","400355","20310","/m/024xc7","","https://lindasanchez.house.gov",false,"4",1214,31,1,"2021-03-02 02:35:53 -0500","ocd-division/country:us/state:ca/cd:39","CA","39",false,"0639",2.55,95.37,4.89,"T.","1003554","CongresswomanLindaSanchez","29674","N00024870","https://lindasanchez.house.gov/rss.xml",
"S000033","Representative","Rep.","https://api.propublica.org/congress/v1/members/S000033.json","Bernard","Sanders","1941-09-08","M","ID","SenSanders","senatorsanders","400357","29147","/m/01_gbv","","https://www.sanders.senate.gov",false,"16",1214,52,0,"2019-10-07 11:07:08 -0400","ocd-division/country:us/state:vt/cd:1","VT","At-Large",true,"5000",4.28,45.16,55.01,,"994","senatorsanders","27110","N00000528",,
"S000097","Representative","Rep.","https://api.propublica.org/congress/v1/members/S000097.json","H. James","Saxton","1943-01-22","M","R",,,"400359","15231",,"","",false,"24",1214,16,1,"2019-10-07 11:07:08 -0400","ocd-division/country:us/state:nj/cd:3","NJ","3",false,"3403",1.32,89.84,10.41,,,,,,,
"S001145","Representative","Rep.","https://api.propublica.org/congress/v1/members/S001145.json","Jan","Schakowsky","1944-05-26","F","D","JanSchakowsky","repschakowsky","400360","29911","/m/0256nw","","https://schakowsky.house.gov",false,"8",1214,34,3,"2021-03-02 02:35:54 -0500","ocd-division/country:us/state:il/cd:9","IL","9",false,"1709",2.8,91.83,8.43,,"57874","janschakowsky","6387","N00004724",,
"S001150","Representative","Rep.","https://api.propublica.org/congress/v1/members/S001150.json","Adam","Schiff","1960-06-22","M","D","RepAdamSchiff","adamschiff","400361","20104","/m/024tls","","https://schiff.house.gov",false,"6",1214,44,1,"2021-03-02 02:35:54 -0500","ocd-division/country:us/state:ca/cd:29","CA","29",false,"0629",3.62,96.01,4.25,"B.","90167","RepAdamSchiff","9489","N00009585",,
"S001164","Representative","Rep.","https://api.propublica.org/congress/v1/members/S001164.json","Jean","Schmidt","1951-11-29","F","R",,,"412010","20540","/m/06d450","","",false,"2",761,3,1,"2019-10-07 11:07:08 -0400","ocd-division/country:us/state:oh/cd:2","OH","2",false,"3902",0.39,97.45,2.96,,"1017087",,,,,
"S001162","Representative","Rep.","https://api.propublica.org/congress/v1/members/S001162.json","Allyson","Schwartz","1948-10-03","F","D",,"repallysonschwartz","400647","20525","/m/04bbm6","","http://schwartz.house.gov",false,"2",1214,10,1,"2019-10-07 11:07:08 -0400","ocd-division/country:us/state:pa/cd:13","PA","13",false,"4213",0.82,94.44,5.82,"Y.","57332","RepAllysonSchwartz",,,,
"S001161","Representative","Rep.","https://api.propublica.org/congress/v1/members/S001161.json","John","Schwarz","1937-11-15","M","R",,,"400637","20515",,"","",false,"2",1214,34,0,"2019-10-07 11:07:08 -0400","ocd-division/country:us/state:mi/cd:7","MI","7",false,"2607",2.8,90.98,9.28,"J.H.",,,,,,
"S001157","Representative","Rep.","https://api.propublica.org/congress/v1/members/S001157.json","David","Scott","1945-06-27","M","D","RepDavidScott","RepDavidScott","400363","20321","/m/0255r4","","https://davidscott.house.gov",false,"4",1214,34,0,"2021-03-02 02:35:54 -0500","ocd-division/country:us/state:ga/cd:13","GA","13",false,"1313",2.8,89.93,10.33,,"1003567","113303673339","7826","N00024871","https://davidscott.house.gov/news/rss.aspx",
"S000185","Representative","Rep.","https://api.propublica.org/congress/v1/members/S000185.json","Robert","Scott","1947-04-30","M","D","BobbyScott","repbobbyscott","400364","39307","/m/03twgl","","https://bobbyscott.house.gov",false,"14",1214,24,0,"2021-03-02 02:35:54 -0500","ocd-division/country:us/state:va/cd:3","VA","3",false,"5103",1.98,93.17,7.08,"C.","25888","RepBobbyScott","27117","N00002147","https://bobbyscott.house.gov/rss.xml",
"S001166","Representative","Rep.","https://api.propublica.org/congress/v1/members/S001166.json","Shelley","Sekula-Gibbs","1952-06-22","F","R",,,"412185",,,"","",false,"2",27,0,0,"2019-10-07 11:07:08 -0400","ocd-division/country:us/state:tx/cd:22","TX","22",false,"4822",0,104.35,0,,,,,,,
"S000244","Representative","Rep.","https://api.propublica.org/congress/v1/members/S000244.json","F.","Sensenbrenner","1943-06-14","M","R","JimPressOffice","RepSensenbrenner","400365","14657","/m/024tp2","","https://sensenbrenner.house.gov",false,"28",1214,24,4,"2019-10-07 11:07:08 -0400","ocd-division/country:us/state:wi/cd:5","WI","5",false,"5505",1.98,87.23,12.94,"James","1507","RepSensenbrenner","27142","N00004291",,
"S000248","Representative","Rep.","https://api.propublica.org/congress/v1/members/S000248.json","José","Serrano","1943-10-24","M","D","RepJoseSerrano",,"400366","29134","/m/03s6z9","","https://serrano.house.gov",false,"18",1214,29,0,"2019-10-07 11:07:08 -0400","ocd-division/country:us/state:ny/cd:16","NY","16",false,"3616",2.39,93.24,7.02,"E.","14306","RepJoseSerrano","26981","N00001813","https://serrano.house.gov/rss.xml",
"S000250","Representative","Rep.","https://api.propublica.org/congress/v1/members/S000250.json","Pete","Sessions","1955-03-22","M","R","PeteSessions","PeteSessions","400367","29759","/m/03v39l","","https://sessions.house.gov",false,"10",1214,132,0,"2021-03-02 02:35:54 -0500","ocd-division/country:us/state:tx/cd:32","TX","32",false,"4832",10.87,93.52,6.76,,"36807","petesessions","288","N00005681",,
"S000275","Representative","Rep.","https://api.propublica.org/congress/v1/members/S000275.json","John","Shadegg","1949-10-22","M","R",,"JohnShadegg","400368","29501","/m/024p60","","",false,"12",1210,40,0,"2019-10-07 11:07:08 -0400","ocd-division/country:us/state:az/cd:3","AZ","3",false,"0403",3.31,89.86,10.4,,"37037",,,,,
"S000303","Representative","Rep.","https://api.propublica.org/congress/v1/members/S000303.json","E. Clay","Shaw","1939-04-19","M","R",,,"400369","14860",,"","",false,"26",1214,34,0,"2019-10-07 11:07:08 -0400","ocd-division/country:us/state:fl/cd:22","FL","22",false,"1222",2.8,95.18,5.07,,,,,,,
